4/24/2021, 1:34:03 AM | ERROR | API ERROR:  "/checkout/payment_intents" NOT FOUND   | 
4/24/2021, 1:34:07 AM | ERROR | API ERROR: "body.NumberOfCredits" is required  | 
4/24/2021, 1:43:49 AM | ERROR | API ERROR:  "/scan/new" NOT FOUND   | 
4/29/2021, 2:25:59 AM | ERROR | API ERROR: "body.password" is not allowed to be empty  | 
4/29/2021, 2:30:50 AM | ERROR | API ERROR: "body.password" is not allowed to be empty  | 
4/29/2021, 2:34:08 AM | ERROR | API ERROR: "body.password" is not allowed to be empty  | 
4/29/2021, 2:51:34 AM | ERROR | API ERROR: "body.email" is not allowed to be empty  | 
4/29/2021, 3:05:59 AM | ERROR | API ERROR: "body.email" is not allowed to be empty  | 
4/29/2021, 3:06:00 AM | ERROR | API ERROR: "body.email" is not allowed to be empty  | 
4/29/2021, 3:06:31 AM | ERROR | API ERROR: "body.email" is not allowed to be empty  | 
4/29/2021, 3:06:42 AM | ERROR | API ERROR: "body.email" is not allowed to be empty  | 
4/29/2021, 3:45:08 AM | ERROR | API ERROR: "body.password" is not allowed to be empty  | 
4/29/2021, 3:45:50 AM | ERROR | API ERROR: "body.password" is not allowed to be empty  | 
4/29/2021, 3:46:02 AM | ERROR | API ERROR: "body.password" is not allowed to be empty  | 
4/29/2021, 3:46:24 AM | ERROR | API ERROR: "body.password" is not allowed to be empty  | 
4/29/2021, 3:48:36 AM | ERROR | API ERROR: "body.password" is not allowed to be empty  | 
4/29/2021, 3:49:27 AM | ERROR | API ERROR: "body.password" is not allowed to be empty  | 
4/29/2021, 3:49:57 AM | ERROR | API ERROR: "body.password" is not allowed to be empty  | 
4/29/2021, 3:50:07 AM | ERROR | API ERROR: "body.password" is not allowed to be empty  | 
4/29/2021, 3:50:17 AM | ERROR | API ERROR: "body.password" is not allowed to be empty  | 
4/29/2021, 3:50:47 AM | ERROR | API ERROR: "body.password" is not allowed to be empty  | 
4/29/2021, 3:52:49 AM | ERROR | API ERROR: "body.password" is not allowed to be empty  | 
4/29/2021, 3:52:57 AM | ERROR | API ERROR: "body.password" is not allowed to be empty  | 
4/30/2021, 8:03:56 AM | ERROR | API ERROR: Unexpected token } in JSON at position 61  | 
